ENST00000302797.17	all exons are deleted.
ENST00000302797.5210	all exons are deleted.
ENST00000343805.22158	all exons are deleted.
ENST00000531720.1236	all exons are deleted.
ENST00000664692.120449	all exons are deleted.
ENST00000487941.3399	all exons are deleted.
ENST00000617844.43991	all exons are deleted.
ENST00000617844.70573	all exons are deleted.
ENST00000617844.82559	all exons are deleted.
ENST00000617844.98911	all exons are deleted.
ENST00000617844.122850	all exons are deleted.
ENST00000617844.152639	all exons are deleted.
ENST00000617844.159547	all exons are deleted.
ENST00000617844.185966	all exons are deleted.
ENST00000617844.200118	all exons are deleted.
ENST00000617844.222415	all exons are deleted.
ENST00000617844.265010	all exons are deleted.
ENST00000641329.104253	all exons are deleted.
ENST00000641329.139662	all exons are deleted.
ENST00000641329.149790	all exons are deleted.
ENST00000340184.222	all exons are deleted.
ENST00000354924.9681	all exons are deleted.
ENST00000504686.11	all exons are deleted.
ENST00000372705.174746	all exons are deleted.
ENST00000624504.5314	all exons are deleted.
ENST00000624504.13449	all exons are deleted.
ENST00000635534.80847	all exons are deleted.
ENST00000572006.93103	all exons are deleted.
ENST00000327920.204291	all exons are deleted.
ENST00000327920.267950	all exons are deleted.
ENST00000613419.49814	all exons are deleted.
ENST00000394323.8	all exons are deleted.
ENST00000394323.129	all exons are deleted.
ENST00000394323.32	all exons are deleted.
ENST00000394323.10318	all exons are deleted.
ENST00000565211.182530	all exons are deleted.
ENST00000196489.213376	all exons are deleted.
ENST00000634733.58969	all exons are deleted.
ENST00000259951.110469	all exons are deleted.
ENST00000259951.118499	all exons are deleted.
ENST00000259951.139786	all exons are deleted.
ENST00000259951.248309	all exons are deleted.
ENST00000259951.257836	all exons are deleted.
ENST00000259951.258724	all exons are deleted.
ENST00000372633.2	all exons are deleted.
ENST00000372633.21765	all exons are deleted.
ENST00000372633.223	all exons are deleted.
ENST00000372633.1921	all exons are deleted.
ENST00000372633.4942	all exons are deleted.
ENST00000372633.920	all exons are deleted.
ENST00000372633.2192	all exons are deleted.
ENST00000372633.11885	all exons are deleted.
ENST00000402239.8	all exons are deleted.
ENST00000381461.3766	all exons are deleted.
ENST00000377045.253908	all exons are deleted.
ENST00000389682.185990	all exons are deleted.
ENST00000307360.5015	all exons are deleted.
ENST00000512227.4	all exons are deleted.
ENST00000600766.184044	all exons are deleted.
ENST00000600766.234747	all exons are deleted.
ENST00000597252.134021	all exons are deleted.
ENST00000547081.194758	all exons are deleted.
ENST00000642874.58332	all exons are deleted.
ENST00000641926.17	all exons are deleted.
ENST00000641926.13335	all exons are deleted.
ENST00000398983.17	all exons are deleted.
ENST00000394431.251850	all exons are deleted.
ENST00000652743.8	all exons are deleted.
ENST00000644529.17	all exons are deleted.
ENST00000409531.259660	all exons are deleted.
ENST00000396330.11509	all exons are deleted.
ENST00000253812.4305	all exons are deleted.
ENST00000620308.1018	all exons are deleted.
ENST00000458643.1431	all exons are deleted.
ENST00000458643.1651	all exons are deleted.
ENST00000458643.105989	all exons are deleted.
ENST00000458643.114165	all exons are deleted.
ENST00000458643.214421	all exons are deleted.
ENST00000335040.10	all exons are deleted.
ENST00000442822.23416	all exons are deleted.
ENST00000391785.244302	all exons are deleted.
ENST00000391785.256435	all exons are deleted.
ENST00000332262.4233	all exons are deleted.
ENST00000641412.5314	all exons are deleted.
ENST00000350763.10091	all exons are deleted.
ENST00000348986.209353	all exons are deleted.
ENST00000332397.181795	all exons are deleted.
ENST00000332397.202873	all exons are deleted.
ENST00000649248.18934	all exons are deleted.
ENST00000649248.38667	all exons are deleted.
ENST00000354373.63	all exons are deleted.

ENST00000585993.2763	all exons are deleted.
ENST00000575882.85063	all exons are deleted.
ENST00000436863.27	all exons are deleted.
ENST00000589918.61	all exons are deleted.
ENST00000519049.335	all exons are deleted.
ENST00000647225.36	all exons are deleted.
ENST00000642108.16834	all exons are deleted.
ENST00000493463.8	all exons are deleted.
ENST00000493463.32	all exons are deleted.
ENST00000375972.40466	all exons are deleted.
ENST00000375972.82519	all exons are deleted.
ENST00000641898.17	all exons are deleted.
ENST00000296125.19	all exons are deleted.
ENST00000292125.230408	all exons are deleted.
ENST00000536262.14981	all exons are deleted.
ENST00000451409.200065	all exons are deleted.
ENST00000451409.224192	all exons are deleted.
ENST00000451409.240982	all exons are deleted.
ENST00000458035.207705	all exons are deleted.
ENST00000307493.25114	all exons are deleted.
ENST00000351261.80021	all exons are deleted.
ENST00000532297.223706	all exons are deleted.
ENST00000312017.53885	all exons are deleted.
ENST00000638137.9	all exons are deleted.
ENST00000347004.221721	all exons are deleted.
ENST00000254072.49263	all exons are deleted.
ENST00000254072.233928	all exons are deleted.
ENST00000254072.54407	all exons are deleted.
ENST00000533716.385	all exons are deleted.
ENST00000398604.8541	all exons are deleted.
ENST00000381870.69149	all exons are deleted.
ENST00000641946.17430	all exons are deleted.
ENST00000641946.22672	all exons are deleted.
ENST00000641946.255784	all exons are deleted.
ENST00000540331.48	all exons are deleted.
ENST00000540331.129635	all exons are deleted.
ENST00000540331.256435	all exons are deleted.
ENST00000534094.226052	all exons are deleted.
ENST00000598245.192492	all exons are deleted.
ENST00000648973.189820	all exons are deleted.
ENST00000370709.55617	all exons are deleted.
ENST00000370709.219265	all exons are deleted.
ENST00000255746.273633	all exons are deleted.
ENST00000485873.1	all exons are deleted.
ENST00000521613.113556	all exons are deleted.
ENST00000244537.9558	all exons are deleted.
ENST00000543214.145189	all exons are deleted.
ENST00000518817.3	all exons are deleted.
ENST00000544708.1	all exons are deleted.
ENST00000544708.163	all exons are deleted.
ENST00000544708.104599	all exons are deleted.
ENST00000326669.26	all exons are deleted.
ENST00000326669.10144	all exons are deleted.
ENST00000326669.29375	all exons are deleted.
ENST00000326669.229066	all exons are deleted.
ENST00000357396.15492	all exons are deleted.
ENST00000258704.175788	all exons are deleted.
ENST00000332836.100	all exons are deleted.
ENST00000332836.729	all exons are deleted.
ENST00000332836.21181	all exons are deleted.
ENST00000290277.253908	all exons are deleted.
ENST00000372829.168992	all exons are deleted.
ENST00000389354.44526	all exons are deleted.
ENST00000322608.83	all exons are deleted.
ENST00000322608.372	all exons are deleted.
ENST00000613411.75944	all exons are deleted.
ENST00000359971.1236	all exons are deleted.
ENST00000306882.22643	all exons are deleted.
ENST00000588072.181220	all exons are deleted.
ENST00000393869.2	all exons are deleted.
ENST00000393869.4933	all exons are deleted.
ENST00000393869.2183	all exons are deleted.
ENST00000393869.56929	all exons are deleted.
ENST00000304677.73165	all exons are deleted.
ENST00000370888.1955	all exons are deleted.
ENST00000634910.6	all exons are deleted.
ENST00000634910.8348	all exons are deleted.
ENST00000634910.76413	all exons are deleted.
ENST00000634910.34639	all exons are deleted.
ENST00000634910.38859	all exons are deleted.
ENST00000634910.7327	all exons are deleted.
ENST00000634910.53387	all exons are deleted.
ENST00000634910.111858	all exons are deleted.
ENST00000409042.106029	all exons are deleted.
ENST00000533122.31	all exons are deleted.
ENST00000533122.56885	all exons are deleted.
ENST00000533122.8861	all exons are deleted.
ENST00000394552.30	all exons are deleted.
ENST00000316491.18285	all exons are deleted.
ENST00000316491.38731	all exons are deleted.
ENST00000316491.39926	all exons are deleted.
ENST00000316491.41051	all exons are deleted.
ENST00000316491.50120	all exons are deleted.
ENST00000316491.73699	all exons are deleted.
ENST00000599845.188444	all exons are deleted.
ENST00000398470.24	all exons are deleted.
ENST00000519004.209853	all exons are deleted.
ENST00000413518.100	all exons are deleted.
ENST00000413518.729	all exons are deleted.
ENST00000413518.136950	all exons are deleted.
ENST00000413518.217360	all exons are deleted.
ENST00000413518.241542	all exons are deleted.
ENST00000480744.30083	all exons are deleted.
ENST00000239449.96773	all exons are deleted.
ENST00000342783.9	all exons are deleted.
ENST00000331380.1	all exons are deleted.
ENST00000331380.228062	all exons are deleted.
ENST00000622017.154241	all exons are deleted.
ENST00000622017.218675	all exons are deleted.
ENST00000611641.9	all exons are deleted.
ENST00000536833.4552	all exons are deleted.
ENST00000536833.39884	all exons are deleted.
ENST00000536833.94126	all exons are deleted.
ENST00000536833.36225	all exons are deleted.
ENST00000536833.163491	all exons are deleted.
ENST00000536833.192722	all exons are deleted.
ENST00000536833.235466	all exons are deleted.
ENST00000329468.38	all exons are deleted.
ENST00000261789.72013	all exons are deleted.
ENST00000619045.3	all exons are deleted.
ENST00000621086.7620	all exons are deleted.
ENST00000600799.4	all exons are deleted.
ENST00000395391.8	all exons are deleted.
ENST00000395391.129	all exons are deleted.
ENST00000395391.32	all exons are deleted.
ENST00000628306.140387	all exons are deleted.
ENST00000623787.31	all exons are deleted.
ENST00000623787.56885	all exons are deleted.
ENST00000623787.8861	all exons are deleted.
ENST00000590615.3008	all exons are deleted.
ENST00000543626.22	all exons are deleted.
ENST00000543626.6204	all exons are deleted.
ENST00000397454.17014	all exons are deleted.
ENST00000397454.27890	all exons are deleted.
ENST00000612432.30522	all exons are deleted.
ENST00000612432.212708	all exons are deleted.
ENST00000454000.12396	all exons are deleted.
ENST00000454000.171533	all exons are deleted.
ENST00000454000.219829	all exons are deleted.
ENST00000599921.48	all exons are deleted.
ENST00000599921.100	all exons are deleted.
ENST00000318602.66717	all exons are deleted.
ENST00000403437.24187	all exons are deleted.
ENST00000594466.240789	all exons are deleted.
ENST00000329285.30887	all exons are deleted.
ENST00000375041.154241	all exons are deleted.
ENST00000375041.218675	all exons are deleted.
ENST00000322641.12891	all exons are deleted.
ENST00000396154.87396	all exons are deleted.
ENST00000400227.8659	all exons are deleted.
ENST00000652721.6045	all exons are deleted.
ENST00000652721.7765	all exons are deleted.
ENST00000652721.20180	all exons are deleted.
ENST00000652721.30171	all exons are deleted.
ENST00000652721.39914	all exons are deleted.
ENST00000652721.46655	all exons are deleted.
ENST00000487179.8	all exons are deleted.
ENST00000487179.109765	all exons are deleted.
ENST00000368132.112060	all exons are deleted.
ENST00000307144.45	all exons are deleted.
ENST00000307144.19822	all exons are deleted.
ENST00000347077.217973	all exons are deleted.
ENST00000370473.96243	all exons are deleted.
ENST00000370473.191474	all exons are deleted.
ENST00000334046.33	all exons are deleted.
ENST00000641521.10803	all exons are deleted.
ENST00000641521.16066	all exons are deleted.
ENST00000318636.56323	all exons are deleted.
ENST00000452779.2	all exons are deleted.
ENST00000452779.4933	all exons are deleted.
ENST00000452779.2183	all exons are deleted.
ENST00000452779.10436	all exons are deleted.
ENST00000452779.56929	all exons are deleted.
ENST00000602533.2879	all exons are deleted.
ENST00000602533.9609	all exons are deleted.
ENST00000533683.5147	all exons are deleted.
ENST00000223293.8	all exons are deleted.
ENST00000599852.8939	all exons are deleted.
ENST00000616958.5949	all exons are deleted.
ENST00000616958.27105	all exons are deleted.
ENST00000482090.61	all exons are deleted.
ENST00000482090.3141	all exons are deleted.
ENST00000312614.17	all exons are deleted.
ENST00000599056.760	all exons are deleted.
ENST00000599056.3993	all exons are deleted.
ENST00000599056.40874	all exons are deleted.
ENST00000345506.45570	all exons are deleted.

ENST00000311895.185443	all exons are deleted.
ENST00000262547.44686	all exons are deleted.
ENST00000250092.188115	all exons are deleted.
ENST00000328782.193	all exons are deleted.
ENST00000371923.98950	all exons are deleted.
ENST00000252250.154565	all exons are deleted.
ENST00000622044.5438	all exons are deleted.
ENST00000309976.181220	all exons are deleted.
ENST00000639073.4	all exons are deleted.
ENST00000415986.4606	all exons are deleted.
ENST00000244336.140636	all exons are deleted.
ENST00000395065.34951	all exons are deleted.
ENST00000395065.102005	all exons are deleted.
ENST00000395065.138898	all exons are deleted.
ENST00000397408.259660	all exons are deleted.
ENST00000400237.21319	all exons are deleted.
ENST00000211936.95149	all exons are deleted.
ENST00000488031.146313	all exons are deleted.
ENST00000488031.172766	all exons are deleted.
ENST00000488031.188210	all exons are deleted.
ENST00000488031.193520	all exons are deleted.
ENST00000488031.213162	all exons are deleted.
ENST00000488031.217904	all exons are deleted.
ENST00000488031.243857	all exons are deleted.
ENST00000488031.248359	all exons are deleted.
ENST00000488031.251695	all exons are deleted.
ENST00000488031.256148	all exons are deleted.
ENST00000439682.21663	all exons are deleted.
ENST00000439682.28255	all exons are deleted.
ENST00000439682.185532	all exons are deleted.
ENST00000421196.49	all exons are deleted.
ENST00000538488.22	all exons are deleted.
ENST00000538488.123969	all exons are deleted.
ENST00000247452.8572	all exons are deleted.
ENST00000247452.12184	all exons are deleted.
ENST00000649567.163582	all exons are deleted.
ENST00000492933.251850	all exons are deleted.
ENST00000357491.214530	all exons are deleted.
ENST00000357336.6809	all exons are deleted.
ENST00000357336.7204	all exons are deleted.
ENST00000357336.7302	all exons are deleted.
ENST00000357336.26476	all exons are deleted.
ENST00000357336.31556	all exons are deleted.
ENST00000357336.70706	all exons are deleted.
ENST00000357336.70901	all exons are deleted.
ENST00000357336.82863	all exons are deleted.
ENST00000357336.122913	all exons are deleted.
ENST00000641380.80464	all exons are deleted.
ENST00000641380.29435	all exons are deleted.
ENST00000641380.114274	all exons are deleted.
ENST00000542475.83	all exons are deleted.
ENST00000615281.23372	all exons are deleted.
ENST00000615281.92680	all exons are deleted.
ENST00000615281.142731	all exons are deleted.
ENST00000615281.166313	all exons are deleted.
ENST00000615281.173077	all exons are deleted.
ENST00000615281.182721	all exons are deleted.
ENST00000615281.185085	all exons are deleted.
ENST00000615281.216419	all exons are deleted.
ENST00000615281.237026	all exons are deleted.
ENST00000615281.241707	all exons are deleted.
ENST00000359682.193	all exons are deleted.
ENST00000359682.19277	all exons are deleted.
ENST00000641251.17	all exons are deleted.
ENST00000357002.186928	all exons are deleted.
ENST00000369163.6	all exons are deleted.
ENST00000369163.222876	all exons are deleted.
ENST00000369163.245413	all exons are deleted.
ENST00000369163.246239	all exons are deleted.
ENST00000369163.60904	all exons are deleted.
ENST00000306823.60146	all exons are deleted.
ENST00000258459.11066	all exons are deleted.
ENST00000258459.15609	all exons are deleted.
ENST00000258459.24847	all exons are deleted.
ENST00000258459.40408	all exons are deleted.
ENST00000258459.51683	all exons are deleted.
ENST00000258459.75903	all exons are deleted.
ENST00000258459.90279	all exons are deleted.
ENST00000258459.96816	all exons are deleted.
ENST00000318157.42	all exons are deleted.
ENST00000357916.2	all exons are deleted.
ENST00000357916.4933	all exons are deleted.
ENST00000357916.2183	all exons are deleted.
ENST00000357916.56929	all exons are deleted.
ENST00000359467.49814	all exons are deleted.
ENST00000359467.13592	all exons are deleted.
ENST00000341037.10091	all exons are deleted.
ENST00000534989.21986	all exons are deleted.
ENST00000534989.26953	all exons are deleted.
ENST00000534989.30642	all exons are deleted.
ENST00000534989.30730	all exons are deleted.
ENST00000534989.33062	all exons are deleted.
ENST00000534989.37541	all exons are deleted.
ENST00000534989.37639	all exons are deleted.
ENST00000534989.42259	all exons are deleted.
ENST00000534989.50122	all exons are deleted.
ENST00000534989.53474	all exons are deleted.
ENST00000534989.56435	all exons are deleted.
ENST00000534989.68502	all exons are deleted.
ENST00000534989.78771	all exons are deleted.
ENST00000534989.83538	all exons are deleted.
ENST00000534989.86617	all exons are deleted.
ENST00000534989.87666	all exons are deleted.
ENST00000534989.89513	all exons are deleted.
ENST00000675318.542	all exons are deleted.
ENST00000675318.89688	all exons are deleted.
ENST00000615421.38484	all exons are deleted.
ENST00000615421.133266	all exons are deleted.
ENST00000615421.206314	all exons are deleted.
ENST00000615421.221384	all exons are deleted.
ENST00000615421.225004	all exons are deleted.
ENST00000615421.232458	all exons are deleted.
ENST00000615421.274057	all exons are deleted.
ENST00000618007.26067	all exons are deleted.
ENST00000618007.84250	all exons are deleted.
ENST00000618007.30373	all exons are deleted.
ENST00000473520.8	all exons are deleted.
ENST00000334197.197615	all exons are deleted.
ENST00000334197.237791	all exons are deleted.
ENST00000334197.250451	all exons are deleted.
ENST00000594671.106057	all exons are deleted.
ENST00000446008.8	all exons are deleted.
ENST00000446008.70	all exons are deleted.
ENST00000557556.37	all exons are deleted.
ENST00000588001.54	all exons are deleted.
ENST00000399756.372	all exons are deleted.
ENST00000399756.96987	all exons are deleted.
ENST00000358866.44686	all exons are deleted.
ENST00000341750.100	all exons are deleted.
ENST00000341750.729	all exons are deleted.
ENST00000341750.21181	all exons are deleted.
ENST00000341750.198513	all exons are deleted.
ENST00000341750.207288	all exons are deleted.
ENST00000341750.222897	all exons are deleted.
ENST00000325643.155733	all exons are deleted.
ENST00000325643.220227	all exons are deleted.
ENST00000382407.22643	all exons are deleted.
ENST00000440582.24	all exons are deleted.
ENST00000440582.19923	all exons are deleted.
ENST00000440582.21969	all exons are deleted.
ENST00000440582.9566	all exons are deleted.
ENST00000440582.13303	all exons are deleted.
ENST00000440582.35856	all exons are deleted.
ENST00000440582.126904	all exons are deleted.
ENST00000440582.192495	all exons are deleted.
ENST00000440582.219307	all exons are deleted.
ENST00000440582.261750	all exons are deleted.
ENST00000440582.148660	all exons are deleted.
ENST00000320901.9476	all exons are deleted.
ENST00000651259.11247	all exons are deleted.
ENST00000449264.184596	all exons are deleted.
ENST00000472091.6	all exons are deleted.
ENST00000332296.1	all exons are deleted.
ENST00000332296.109343	all exons are deleted.
ENST00000332296.151730	all exons are deleted.
ENST00000615164.6	all exons are deleted.
ENST00000615164.8348	all exons are deleted.
ENST00000615164.23791	all exons are deleted.
ENST00000615164.33956	all exons are deleted.
ENST00000615164.76413	all exons are deleted.
ENST00000615164.83996	all exons are deleted.
ENST00000615164.226469	all exons are deleted.
ENST00000615164.174028	all exons are deleted.
ENST00000615164.7327	all exons are deleted.
ENST00000615164.14553	all exons are deleted.
ENST00000615164.15102	all exons are deleted.
ENST00000615164.53552	all exons are deleted.
ENST00000615164.236762	all exons are deleted.
ENST00000648174.385	all exons are deleted.
ENST00000330487.45422	all exons are deleted.
ENST00000289316.38997	all exons are deleted.
ENST00000372628.164751	all exons are deleted.
ENST00000545221.8303	all exons are deleted.
ENST00000641535.17039	all exons are deleted.
ENST00000617931.43991	all exons are deleted.
ENST00000617931.70573	all exons are deleted.
ENST00000617931.82559	all exons are deleted.
ENST00000617931.98911	all exons are deleted.
ENST00000617931.122850	all exons are deleted.
ENST00000617931.152639	all exons are deleted.
ENST00000617931.185966	all exons are deleted.
ENST00000617931.200118	all exons are deleted.
ENST00000617931.265010	all exons are deleted.
ENST00000578552.60146	all exons are deleted.
ENST00000401461.212708	all exons are deleted.
ENST00000598071.218294	all exons are deleted.
ENST00000352385.13571	all exons are deleted.
ENST00000647633.59658	all exons are deleted.
ENST00000647633.68335	all exons are deleted.
ENST00000441178.7	all exons are deleted.
ENST00000530217.135235	all exons are deleted.
ENST00000530217.147445	all exons are deleted.
ENST00000530217.228443	all exons are deleted.
ENST00000269812.23664	all exons are deleted.
ENST00000553201.148616	all exons are deleted.
ENST00000553201.227368	all exons are deleted.
ENST00000267291.9	all exons are deleted.
ENST00000650058.7048	all exons are deleted.
ENST00000399147.136815	all exons are deleted.
ENST00000399147.220367	all exons are deleted.
ENST00000257552.143155	all exons are deleted.
ENST00000345957.11509	all exons are deleted.
ENST00000301547.195181	all exons are deleted.
ENST00000374968.258978	all exons are deleted.
ENST00000641169.17	all exons are deleted.
ENST00000641169.31	all exons are deleted.
ENST00000361085.30946	all exons are deleted.
ENST00000611620.2625	all exons are deleted.
ENST00000611620.5868	all exons are deleted.
ENST00000611620.54696	all exons are deleted.
ENST00000611620.80107	all exons are deleted.
ENST00000450979.31	all exons are deleted.
ENST00000410061.52	all exons are deleted.
ENST00000622113.30373	all exons are deleted.
ENST00000279575.22	all exons are deleted.
ENST00000279575.123969	all exons are deleted.
ENST00000344884.769	all exons are deleted.
ENST00000596516.1	all exons are deleted.
ENST00000544303.3030	all exons are deleted.
ENST00000404885.19877	all exons are deleted.
ENST00000285600.4126	all exons are deleted.
ENST00000370459.1	all exons are deleted.
ENST00000370459.1817	all exons are deleted.
ENST00000370459.12547	all exons are deleted.
ENST00000368131.20635	all exons are deleted.
ENST00000368131.112060	all exons are deleted.
ENST00000581138.1	all exons are deleted.
ENST00000581138.549	all exons are deleted.
ENST00000581138.563	all exons are deleted.
ENST00000581138.104599	all exons are deleted.
ENST00000248072.104807	all exons are deleted.
ENST00000358047.2	all exons are deleted.
ENST00000358047.145	all exons are deleted.
ENST00000358047.405	all exons are deleted.
ENST00000320451.61	all exons are deleted.
ENST00000595839.108701	all exons are deleted.
ENST00000528780.263771	all exons are deleted.
ENST00000439251.2	all exons are deleted.
ENST00000611388.6863	all exons are deleted.
ENST00000611388.7140	all exons are deleted.
ENST00000611388.17143	all exons are deleted.
ENST00000611388.26868	all exons are deleted.
ENST00000611388.32345	all exons are deleted.
ENST00000611388.69094	all exons are deleted.
ENST00000611388.72942	all exons are deleted.
ENST00000611388.119651	all exons are deleted.
ENST00000353788.11509	all exons are deleted.
ENST00000505920.51	all exons are deleted.
ENST00000428701.49114	all exons are deleted.
ENST00000428701.130131	all exons are deleted.
ENST00000428701.260144	all exons are deleted.
ENST00000437590.84	all exons are deleted.
ENST00000622632.104520	all exons are deleted.
ENST00000447740.113556	all exons are deleted.
ENST00000376828.49114	all exons are deleted.
ENST00000376828.130131	all exons are deleted.
ENST00000376828.169895	all exons are deleted.
ENST00000376828.194646	all exons are deleted.
ENST00000376828.260144	all exons are deleted.
ENST00000382296.3811	all exons are deleted.
ENST00000285298.18102	all exons are deleted.

ENST00000303225.61	all exons are deleted.
ENST00000332854.832	all exons are deleted.
ENST00000332854.109306	all exons are deleted.
ENST00000560775.114869	all exons are deleted.
ENST00000560775.151467	all exons are deleted.
ENST00000394005.104726	all exons are deleted.
ENST00000615066.11509	all exons are deleted.
ENST00000359594.193	all exons are deleted.
ENST00000359594.1083	all exons are deleted.
ENST00000359594.4398	all exons are deleted.
ENST00000282286.172831	all exons are deleted.
ENST00000370085.70074	all exons are deleted.
ENST00000600094.217973	all exons are deleted.
ENST00000231130.41	all exons are deleted.
ENST00000641545.193	all exons are deleted.
ENST00000620844.162685	all exons are deleted.
ENST00000675219.14	all exons are deleted.
ENST00000435029.28	all exons are deleted.
ENST00000529487.7151	all exons are deleted.
ENST00000529487.47350	all exons are deleted.
ENST00000415645.212018	all exons are deleted.
ENST00000415645.222615	all exons are deleted.
ENST00000415645.240980	all exons are deleted.
ENST00000431067.11931	all exons are deleted.
ENST00000614097.6	all exons are deleted.
ENST00000614097.8348	all exons are deleted.
ENST00000614097.76413	all exons are deleted.
ENST00000614097.34639	all exons are deleted.
ENST00000614097.38859	all exons are deleted.
ENST00000614097.7327	all exons are deleted.
ENST00000614097.53387	all exons are deleted.
ENST00000614097.111858	all exons are deleted.
ENST00000584068.1	all exons are deleted.
ENST00000584068.1017	all exons are deleted.
ENST00000584068.163	all exons are deleted.
ENST00000584068.16459	all exons are deleted.
ENST00000584068.22162	all exons are deleted.
ENST00000457545.8	all exons are deleted.
ENST00000258613.33498	all exons are deleted.
ENST00000651525.10	all exons are deleted.
ENST00000651525.69	all exons are deleted.
ENST00000289429.113466	all exons are deleted.
ENST00000344987.181220	all exons are deleted.
ENST00000641113.59098	all exons are deleted.
ENST00000594947.5175	all exons are deleted.
ENST00000594947.30564	all exons are deleted.
ENST00000399989.204638	all exons are deleted.
ENST00000312541.108525	all exons are deleted.
ENST00000454127.56323	all exons are deleted.
ENST00000343769.5509	all exons are deleted.
ENST00000572158.85063	all exons are deleted.
ENST00000571252.4577	all exons are deleted.
ENST00000587718.140387	all exons are deleted.
ENST00000357374.3758	all exons are deleted.
ENST00000357374.5771	all exons are deleted.
ENST00000418063.171335	all exons are deleted.
ENST00000563559.68258	all exons are deleted.
ENST00000563559.112333	all exons are deleted.
ENST00000450241.210668	all exons are deleted.
ENST00000450241.257570	all exons are deleted.
ENST00000448393.112060	all exons are deleted.
ENST00000641585.45422	all exons are deleted.
ENST00000356530.6	all exons are deleted.
ENST00000356530.33956	all exons are deleted.
ENST00000356530.76413	all exons are deleted.
ENST00000356530.83996	all exons are deleted.
ENST00000356530.34639	all exons are deleted.
ENST00000356530.63757	all exons are deleted.
ENST00000429990.144550	all exons are deleted.
ENST00000429990.213440	all exons are deleted.
ENST00000545656.381	all exons are deleted.
ENST00000432949.7646	all exons are deleted.
ENST00000432949.66700	all exons are deleted.
ENST00000432949.80845	all exons are deleted.
ENST00000432949.134041	all exons are deleted.
ENST00000432949.160052	all exons are deleted.
ENST00000432949.173571	all exons are deleted.
ENST00000432949.181525	all exons are deleted.
ENST00000432949.195061	all exons are deleted.
ENST00000432949.203707	all exons are deleted.
ENST00000432949.218230	all exons are deleted.
ENST00000432949.226670	all exons are deleted.
ENST00000641167.17	all exons are deleted.
ENST00000375244.68335	all exons are deleted.
ENST00000619379.120449	all exons are deleted.
ENST00000533250.385	all exons are deleted.
ENST00000533250.2456	all exons are deleted.
ENST00000419318.61	all exons are deleted.
ENST00000419318.2447	all exons are deleted.
ENST00000419318.7280	all exons are deleted.
ENST00000380033.77606	all exons are deleted.
ENST00000380033.79002	all exons are deleted.
ENST00000380033.122769	all exons are deleted.
ENST00000380033.46492	all exons are deleted.
ENST00000618052.6	all exons are deleted.
ENST00000618052.33956	all exons are deleted.
ENST00000618052.226469	all exons are deleted.
ENST00000618052.85916	all exons are deleted.
ENST00000618052.110654	all exons are deleted.
ENST00000611443.70573	all exons are deleted.
ENST00000611443.82559	all exons are deleted.
ENST00000611443.98911	all exons are deleted.
ENST00000611443.152639	all exons are deleted.
ENST00000611443.159547	all exons are deleted.
ENST00000611443.172060	all exons are deleted.
ENST00000611443.185966	all exons are deleted.
ENST00000611443.200118	all exons are deleted.
ENST00000611443.222415	all exons are deleted.
ENST00000611443.265010	all exons are deleted.
ENST00000640803.4	all exons are deleted.
ENST00000611217.21701	all exons are deleted.
ENST00000611217.28164	all exons are deleted.
ENST00000444460.53487	all exons are deleted.
ENST00000398587.5438	all exons are deleted.
ENST00000369707.134115	all exons are deleted.
ENST00000641626.193	all exons are deleted.
ENST00000311044.100	all exons are deleted.
ENST00000311044.729	all exons are deleted.
ENST00000311044.230489	all exons are deleted.
ENST00000455521.210668	all exons are deleted.
ENST00000391750.91541	all exons are deleted.
ENST00000370046.58332	all exons are deleted.
ENST00000529559.42	all exons are deleted.
ENST00000529559.385	all exons are deleted.
ENST00000529559.2456	all exons are deleted.
ENST00000392052.48	all exons are deleted.
ENST00000542635.24	all exons are deleted.
ENST00000394566.24	all exons are deleted.
ENST00000271764.116467	all exons are deleted.
ENST00000641450.26893	all exons are deleted.
ENST00000641450.68646	all exons are deleted.
ENST00000641450.104452	all exons are deleted.
ENST00000379034.4544	all exons are deleted.
ENST00000379034.202286	all exons are deleted.
ENST00000379034.232548	all exons are deleted.
ENST00000379034.261496	all exons are deleted.
ENST00000359149.38279	all exons are deleted.
ENST00000433055.3	all exons are deleted.
ENST00000543392.9194	all exons are deleted.
ENST00000638842.4	all exons are deleted.
ENST00000359901.11066	all exons are deleted.
ENST00000359901.15609	all exons are deleted.
ENST00000359901.24847	all exons are deleted.
ENST00000359901.40408	all exons are deleted.
ENST00000359901.51683	all exons are deleted.
ENST00000359901.75903	all exons are deleted.
ENST00000359901.90279	all exons are deleted.
ENST00000359901.96816	all exons are deleted.
ENST00000638741.189114	all exons are deleted.
ENST00000303910.6	all exons are deleted.
ENST00000303910.23791	all exons are deleted.
ENST00000303910.33956	all exons are deleted.
ENST00000303910.226469	all exons are deleted.
ENST00000303910.58969	all exons are deleted.
ENST00000303910.52924	all exons are deleted.
ENST00000303910.93547	all exons are deleted.
ENST00000303910.189262	all exons are deleted.
ENST00000355754.262009	all exons are deleted.
ENST00000358966.267987	all exons are deleted.
ENST00000619554.171533	all exons are deleted.
ENST00000619554.219829	all exons are deleted.
ENST00000421033.64562	all exons are deleted.
ENST00000421033.104714	all exons are deleted.
ENST00000371402.31326	all exons are deleted.
ENST00000371402.41194	all exons are deleted.
ENST00000371402.184741	all exons are deleted.
ENST00000371402.265346	all exons are deleted.
